DMS_name,DMS_on,experimental_DMS_type,records,score_min,score_max
Ang2_2017_G6,antibody,enrichment_ratio,471,-2.282,3.784
COVID-19_2021a_AZD1061,antigen,escape_ratio,395,0.0,0.993
COVID-19_2021a_AZD8895,antigen,escape_ratio,345,0.001011,0.9994
COVID-19_2021c_C002,antigen,escape_ratio,578,0.001777,1.0
COVID-19_2021c_C105,antigen,escape_ratio,430,0.0006028,1.0
COVID-19_2021c_C110,antigen,escape_ratio,345,0.001426,1.0
COVID-19_2021c_C135,antigen,escape_ratio,220,0.0009328,0.9118
COVID-19_2021c_C144,antigen,escape_ratio,554,0.0,0.9989
COVID-19_2021c_CR3022,antigen,escape_ratio,456,6.144e-05,0.3849
COVID-19_2021c_LY-CoV016,antigen,escape_ratio,510,0.0,0.9984
COVID-19_2021c_LY-CoV555,antigen,escape_ratio,431,0.001034,0.9967
COVID-19_2021c_REGN10933,antigen,escape_ratio,385,0.0009465,0.9907
COVID-19_2021c_REGN10987,antigen,escape_ratio,265,0.0007902,1.0
COVID-19_2021d_S2D106,antigen,escape_ratio,470,0.01184,1.0
COVID-19_2021d_S2E12,antigen,escape_ratio,341,0.01627,1.0
COVID-19_2021d_S2H13,antigen,escape_ratio,338,0.001861,0.9921
COVID-19_2021d_S2H14,antigen,escape_ratio,476,0.001553,1.0
COVID-19_2021d_S2H97,antigen,escape_ratio,322,0.0,0.854
COVID-19_2021d_S2X259,antigen,escape_ratio,430,0.0,0.9644
COVID-19_2021d_S2X35,antigen,escape_ratio,394,0.002426,1.0
COVID-19_2021d_S304,antigen,escape_ratio,407,0.008037,0.9979
COVID-19_2021d_S309,antigen,escape_ratio,315,0.000717,1.0
COVID-19_2022_BD55-5840,antigen,escape_ratio,88,0.01319,0.7865
COVID-19_2022_C119,antigen,escape_ratio,191,0.003806,0.9421
COVID-19_2022_C121,antigen,escape_ratio,353,0.001626,0.8903
COVID-19_2022_COV2-2130,antigen,escape_ratio,418,0.0005479,0.9475
COVID-19_2022_COV2-2196,antigen,escape_ratio,343,0.001107,0.9919
COVID-19_2022_COVA2-04,antigen,escape_ratio,183,0.005116,0.6563
COVID-19_2022_LY-CoV1404,antigen,escape_ratio,112,0.000758,0.63765
COVID-19_2022_LY-CoV488,antigen,escape_ratio,182,0.004233,1.0079
COVID-19_2022_WIBP-2B11,antigen,escape_ratio,191,0.0001594,0.9869
EGFR_2013_Cetuximab,antibody,∼antibody_escape,659,-3.670160514126634,6.643856189774724
HER2_2021_trastuzumab,antibody,enrichment_ratio,146,-1.287,2.0
HIV_2016_VRC01,antigen,enrichment_ratio,679,-7.765,70.0
HIV_2018_FP16-02,antigen,mutdiffsel,608,-1.7009252841131144,2.669094835091784
HIV_2018_FP20-01,antigen,mutdiffsel,665,-1.988619599686612,2.758243993977013
HIV_2018_VRC34-01,antigen,mutdiffsel,513,-1.3457253321717602,2.447362509762612
HIV_2019a_3BN-1074,antigen,mutdiffsel,475,-2.3436406000692,4.157390860267379
HIV_2019a_PG9,antigen,mutdiffsel,437,-1.7931993326213214,3.793151014977748
HIV_2019a_PGT121,antigen,mutdiffsel,399,-2.605604773120272,3.107470403741518
HIV_2019a_PGT145,antigen,mutdiffsel,304,-1.5934544169208615,3.1021098876662685
HIV_2019a_PGT151,antigen,mutdiffsel,817,-2.338737143477556,3.0727228580763817
HIV_2019b_106E6,antigen,mutdiffsel,551,-1.712513130446174,3.845274424711184
HIV_2019b_17D4,antigen,mutdiffsel,475,-1.793772072023053,2.782800074058516
HIV_2019b_DF1W314,antigen,mutdiffsel,722,-1.2632595197842051,3.4238267625522183
HIV_2019b_OPV12,antigen,mutdiffsel,532,-3.431729132875552,4.308938483592556
HIV_2019b_OPV20,antigen,mutdiffsel,570,-2.6321669096334217,5.24343703351652
HIV_2023_1-18,antigen,antibody_escape,690,-0.3389,3.4693
Influenza_2018_C179,antigen,mutfracsurvive,855,0.0002669963796792,0.1332393645012034
Influenza_2018_FI6V,antigen,mutfracsurvive,703,0.0022193891497846,0.0664926369766305
Influenza_2018_S139,antigen,mutfracsurvive,741,0.0019427243685334,0.6008132741904536
Influenza_2020_FI6V3-H3,antigen,mutfracsurvive,513,0.0,1.22105843292451
LAMP-1_2023_FAB-B,antigen,enrichment_ratio,399,-5.0,3.2
Lassa_2024_121F,antigen,antibody_escape,482,-2.044,4.881
Lassa_2024_256A,antigen,antibody_escape,1257,-1.608,5.929
Lassa_2024_372D,antigen,antibody_escape,967,-0.4246,3.375
Lassa_2024_377H,antigen,antibody_escape,1346,-3.268,7.048
Lassa_2024_89F,antigen,antibody_escape,431,-4.076,6.143
NGF_2018_tanezumab,antigen,enrichment_ratio,904,-3.835501268,8.550461438
Nipah_2024_HENV26,antigen,antibody_escape,1144,-1.632,2.5
Nipah_2024_HENV32,antigen,antibody_escape,814,-1.611,1.904
Nipah_2024_m102-4,antigen,antibody_escape,1016,-1.273,4.034
Nipah_2024_nAH1-3,antigen,antibody_escape,836,-1.13,2.254
VEGF_2017b_G6,antibody,enrichment_ratio,513,-0.571,0.378
lysozyme_2019_D441,antibody,enrichment_ratio,627,-3.515059908,10.17632309
zika_2023_EDE1-C10,antigen,mutdiffsel,1501,-3.167299663474692,2.040456578109047
zika_2023_MZ4,antigen,mutdiffsel,741,-2.7658094374097346,4.217703913711043
zika_2023_ZV-67,antigen,mutdiffsel,570,-2.774910021475456,5.10247089755705
